Date,chanNum,Depth,Screws
20210517,77,72,0
20210517,78,74,0
20210517,79,75.5,0
20210517,80,71,0
20210517,81,99.5,0
20210517,82,66.5,0
20210517,83,67,0
20210517,84,31.25,0
20210517,85,91.25,0
20210517,86,77,0
20210517,87,77.25,0
20210517,88,113.5,0
20210517,89,77.75,0
20210517,90,76,0
20210517,91,72,0
20210517,92,66,0
20210517,93,54,0
20210517,94,71,0
20210517,95,34,0
20210517,96,59,0
20210517,97,83.75,0
20210517,98,74.75,0
20210517,99,78.75,0
20210517,100,83.25,0
20210517,101,76,0
20210517,102,74,0
20210517,103,70.5,0
20210517,104,61,0
20210517,105,64.75,0
20210517,106,31.5,0
20210517,107,56,0
20210517,108,70,0
20210517,109,70,0
20210517,110,83.5,0
20210517,111,68,0
20210517,112,102.75,0
20210517,113,71,0
20210517,114,64,0
20210517,115,86.75,0
20210517,116,29,0
20210517,117,58,0
20210517,118,38,0
20210517,119,63,0
20210517,120,65,0
20210517,121,69.5,0
20210517,122,69,0
20210517,123,65,0
20210517,124,55,0
20210517,125,84,0
20210517,126,28,0
20210517,127,74.25,0
20210517,128,73.25,0
20210517,129,66.5,0
20210517,130,71,0
20210517,131,67,0
20210517,132,83,0
20210517,133,60.75,0
20210517,134,112,0
20210517,135,29,0
20210517,136,63,0
20210517,137,65.25,0
20210517,138,62,0
20210517,139,58.5,0
20210517,140,65.5,0
20210517,141,59,0
20210517,142,61,0
20210517,143,58,0
20210517,144,28,0
20210517,145,0,0
20210517,146,0,0
20210517,147,0,0
20210517,148,0,0
20210517,149,0,0
20210517,150,0,0
20210517,151,0,0
20210517,152,0,0
20210517,153,0,0
20210517,154,0,0
20210517,155,0,0
20210517,156,0,0
20210517,157,0,0
20210517,158,0,0
20210517,159,0,0
20210517,160,0,0
20210518,1,0,0
20210518,2,0,0
20210518,3,0,0
20210518,4,61,0
20210518,5,72,0
20210518,6,71.75,0
20210518,7,72,0
20210518,8,74.25,0
20210518,9,61.75,0
20210518,10,31,0
20210518,11,30,0
20210518,12,30.5,0
20210518,13,61.75,0
20210518,14,61,0
20210518,15,61,0
20210518,16,61,0
20210518,17,68,0
20210518,18,55,0
20210518,19,40,0
20210518,20,44,0
20210518,21,49,0
20210518,22,32.25,0
20210518,23,29.25,0
20210518,24,54.5,0
20210518,25,77,0
20210518,26,76.5,0
20210518,27,76,0
20210518,28,81,0
20210518,29,104.5,0
20210518,30,95.25,0
20210518,31,78,0
20210518,32,96.25,0
20210518,33,69.75,0
20210518,34,66,0
20210518,35,23.5,0
20210518,36,73,0
20210518,37,70,0
20210518,38,111,0
20210518,39,70,0
20210518,40,113,0
20210518,41,70,0
20210518,42,68,0
20210518,43,75,0
20210518,44,80.75,0
20210518,45,75.75,0
20210518,46,43,0
20210518,47,27,0
20210518,48,72,0
20210518,49,88,0
20210518,50,104,0
20210518,51,75,0
20210518,52,75,0
20210518,53,68.5,0
20210518,54,59.5,0
20210518,55,69,0
20210518,56,60.75,0
20210518,57,69,0
20210518,58,73,0
20210518,59,41,0
20210518,60,26,0
20210518,61,103.25,0
20210518,62,74.5,0
20210518,63,141,0
20210518,64,107,0
20210518,65,84,0
20210518,66,70,0
20210518,67,67,0
20210518,68,69,0
20210518,69,67,0
20210518,70,73.75,0
20210518,71,44,0
20210518,72,30,0
20210518,73,64,0
20210518,74,74,0
20210518,75,76,0
20210518,76,64,0
20210518,77,72,0
20210518,78,74,0
20210518,79,75.5,0
20210518,80,71,0
20210518,81,99.5,0
20210518,82,66.5,0
20210518,83,67,0
20210518,84,31.25,0
20210518,85,91.25,0
20210518,86,77,0
20210518,87,77.25,0
20210518,88,113.5,0
20210518,89,77.75,0
20210518,90,76,0
20210518,91,72,0
20210518,92,66,0
20210518,93,54,0
20210518,94,71,0
20210518,95,34,0
20210518,96,59,0
20210518,97,83.75,0
20210518,98,74.75,0
20210518,99,78.75,0
20210518,100,83.25,0
20210518,101,76,0
20210518,102,74,0
20210518,103,70.5,0
20210518,104,61,0
20210518,105,64.75,0
20210518,106,31.5,0
20210518,107,56,0
20210518,108,70,0
20210518,109,70,0
20210518,110,83.5,0
20210518,111,68,0
20210518,112,102.75,0
20210518,113,71,0
20210518,114,64,0
20210518,115,86.75,0
20210518,116,29,0
20210518,117,58,0
20210518,118,38,0
20210518,119,63,0
20210518,120,65,0
20210518,121,69.5,0
20210518,122,69,0
20210518,123,65,0
20210518,124,55,0
20210518,125,84,0
20210518,126,28,0
20210518,127,74.25,0
20210518,128,73.25,0
20210518,129,66.5,0
20210518,130,71,0
20210518,131,67,0
20210518,132,83,0
20210518,133,60.75,0
20210518,134,112,0
20210518,135,29,0
20210518,136,63,0
20210518,137,65.25,0
20210518,138,62,0
20210518,139,58.5,0
20210518,140,65.5,0
20210518,141,59,0
20210518,142,61,0
20210518,143,58,0
20210518,144,28,0
20210518,145,0,0
20210518,146,0,0
20210518,147,0,0
20210518,148,0,0
20210518,149,0,0
20210518,150,0,0
20210518,151,0,0
20210518,152,0,0
20210518,153,0,0
20210518,154,0,0
20210518,155,0,0
20210518,156,0,0
20210518,157,0,0
20210518,158,0,0
20210518,159,0,0
20210518,160,0,0
20210519,1,0,0
20210519,2,0,0
20210519,3,0,0
20210519,4,61,0
20210519,5,74,2
20210519,6,71.75,0
20210519,7,74,2
20210519,8,76,1.75
20210519,9,64,2.25
20210519,10,31,0
20210519,11,30,0
20210519,12,30.5,0
20210519,13,61.75,0
20210519,14,61,0
20210519,15,61,0
20210519,16,61,0
20210519,17,68,0
20210519,18,55,0
20210519,19,40,0
20210519,20,44,0
20210519,21,49,0
20210519,22,32.25,0
20210519,23,29.25,0
20210519,24,56,1.5
20210519,25,79,2
20210519,26,77,0.5
20210519,27,76,0
20210519,28,83,2
20210519,29,104.5,0
20210519,30,95.25,0
20210519,31,80,2
20210519,32,96.25,0
20210519,33,69.75,0
20210519,34,66,0
20210519,35,23.5,0
20210519,36,73,0
20210519,37,70,0
20210519,38,111,0
20210519,39,70,0
20210519,40,113,0
20210519,41,70,0
20210519,42,68,0
20210519,43,75,0
20210519,44,80.75,0
20210519,45,75.75,0
20210519,46,43,0
20210519,47,27,0
20210519,48,72,0
20210519,49,88,0
20210519,50,104,0
20210519,51,75,0
20210519,52,75,0
20210519,53,68.5,0
20210519,54,59.5,0
20210519,55,69,0
20210519,56,60.75,0
20210519,57,69,0
20210519,58,73,0
20210519,59,41,0
20210519,60,26,0
20210519,61,103.25,0
20210519,62,74.5,0
20210519,63,141,0
20210519,64,107,0
20210519,65,84,0
20210519,66,70,0
20210519,67,67,0
20210519,68,69,0
20210519,69,67,0
20210519,70,73.75,0
20210519,71,44,0
20210519,72,30,0
20210519,73,64,0
20210519,74,74,0
20210519,75,76,0
20210519,76,64,0
20210519,77,72,0
20210519,78,74,0
20210519,79,75.5,0
20210519,80,71,0
20210519,81,99.5,0
20210519,82,66.5,0
20210519,83,67,0
20210519,84,31.25,0
20210519,85,91.25,0
20210519,86,77,0
20210519,87,77.25,0
20210519,88,113.5,0
20210519,89,77.75,0
20210519,90,76,0
20210519,91,72,0
20210519,92,66,0
20210519,93,54,0
20210519,94,71,0
20210519,95,34,0
20210519,96,59,0
20210519,97,83.75,0
20210519,98,74.75,0
20210519,99,78.75,0
20210519,100,83.25,0
20210519,101,76,0
20210519,102,74,0
20210519,103,70.5,0
20210519,104,61,0
20210519,105,64.75,0
20210519,106,31.5,0
20210519,107,56,0
20210519,108,70,0
20210519,109,70,0
20210519,110,83.5,0
20210519,111,68,0
20210519,112,102.75,0
20210519,113,71,0
20210519,114,64,0
20210519,115,86.75,0
20210519,116,29,0
20210519,117,58,0
20210519,118,38,0
20210519,119,63,0
20210519,120,65,0
20210519,121,69.5,0
20210519,122,69,0
20210519,123,65,0
20210519,124,55,0
20210519,125,84,0
20210519,126,28,0
20210519,127,74.25,0
20210519,128,73.25,0
20210519,129,66.5,0
20210519,130,71,0
20210519,131,67,0
20210519,132,83,0
20210519,133,60.75,0
20210519,134,112,0
20210519,135,29,0
20210519,136,63,0
20210519,137,65.25,0
20210519,138,62,0
20210519,139,58.5,0
20210519,140,65.5,0
20210519,141,59,0
20210519,142,61,0
20210519,143,58,0
20210519,144,28,0
20210519,145,0,0
20210519,146,0,0
20210519,147,0,0
20210519,148,0,0
20210519,149,0,0
20210519,150,0,0
20210519,151,0,0
20210519,152,0,0
20210519,153,0,0
20210519,154,0,0
20210519,155,0,0
20210519,156,0,0
20210519,157,0,0
20210519,158,0,0
20210519,159,0,0
20210519,160,0,0
20210520,1,0,0
20210520,2,0,0
20210520,3,0,0
20210520,4,61,0
20210520,5,74,0
20210520,6,71.75,0
20210520,7,74,0
20210520,8,76,0
20210520,9,64,0
20210520,10,31,0
20210520,11,30,0
20210520,12,30.5,0
20210520,13,61.75,0
20210520,14,61,0
20210520,15,61,0
20210520,16,61,0
20210520,17,68,0
20210520,18,55,0
20210520,19,40,0
20210520,20,44,0
20210520,21,49,0
20210520,22,32.25,0
20210520,23,29.25,0
20210520,24,56,0
20210520,25,79,0
20210520,26,77,0
20210520,27,76,0
20210520,28,83,0
20210520,29,104.5,0
20210520,30,95.25,0
20210520,31,80,0
20210520,32,96.25,0
20210520,33,69.75,0
20210520,34,66,0
20210520,35,23.5,0
20210520,36,73,0
20210520,37,70,0
20210520,38,111,0
20210520,39,70,0
20210520,40,113,0
20210520,41,70,0
20210520,42,68,0
20210520,43,75,0
20210520,44,80.75,0
20210520,45,75.75,0
20210520,46,43,0
20210520,47,27,0
20210520,48,72,0
20210520,49,88,0
20210520,50,104,0
20210520,51,75,0
20210520,52,75,0
20210520,53,68.5,0
20210520,54,59.5,0
20210520,55,69,0
20210520,56,60.75,0
20210520,57,69,0
20210520,58,74.5,1.5
20210520,59,41,0
20210520,60,26,0
20210520,61,103.25,0
20210520,62,74.5,0
20210520,63,141,0
20210520,64,107,0
20210520,65,84,0
20210520,66,70,0
20210520,67,67,0
20210520,68,69,0
20210520,69,67,0
20210520,70,73.75,0
20210520,71,44,0
20210520,72,30,0
20210520,73,64,0
20210520,74,74,0
20210520,75,76,0
20210520,76,64,0
20210520,77,72,0
20210520,78,74,0
20210520,79,75.5,0
20210520,80,71,0
20210520,81,99.5,0
20210520,82,66.5,0
20210520,83,67,0
20210520,84,31.25,0
20210520,85,91.25,0
20210520,86,77,0
20210520,87,77.25,0
20210520,88,113.5,0
20210520,89,77.75,0
20210520,90,76,0
20210520,91,72,0
20210520,92,66,0
20210520,93,54,0
20210520,94,71,0
20210520,95,34,0
20210520,96,59,0
20210520,97,83.75,0
20210520,98,74.75,0
20210520,99,78.75,0
20210520,100,83.25,0
20210520,101,76,0
20210520,102,74,0
20210520,103,70.5,0
20210520,104,61,0
20210520,105,63.75,-1
20210520,106,31.5,0
20210520,107,56,0
20210520,108,70,0
20210520,109,70,0
20210520,110,83.5,0
20210520,111,68,0
20210520,112,102.75,0
20210520,113,71,0
20210520,114,64,0
20210520,115,86.75,0
20210520,116,29,0
20210520,117,58,0
20210520,118,38,0
20210520,119,63,0
20210520,120,65,0
20210520,121,69.5,0
20210520,122,69,0
20210520,123,65,0
20210520,124,55,0
20210520,125,84,0
20210520,126,28,0
20210520,127,75.25,1
20210520,128,73.25,0
20210520,129,66.5,0
20210520,130,71,0
20210520,131,67,0
20210520,132,83,0
20210520,133,60.75,0
20210520,134,112,0
20210520,135,29,0
20210520,136,63,0
20210520,137,65.25,0
20210520,138,62,0
20210520,139,58.5,0
20210520,140,65.5,0
20210520,141,59,0
20210520,142,61.5,0.5
20210520,143,58,0
20210520,144,28,0
20210520,145,0,0
20210520,146,0,0
20210520,147,0,0
20210520,148,0,0
20210520,149,0,0
20210520,150,0,0
20210520,151,0,0
20210520,152,0,0
20210520,153,0,0
20210520,154,0,0
20210520,155,0,0
20210520,156,0,0
20210520,157,0,0
20210520,158,0,0
20210520,159,0,0
20210520,160,0,0
20210521,1,0,0
20210521,2,0,0
20210521,3,0,0
20210521,4,61,0
20210521,5,74,0
20210521,6,73,1.25
20210521,7,74,0
20210521,8,76,0
20210521,9,64,0
20210521,10,31,0
20210521,11,30,0
20210521,12,30.5,0
20210521,13,61.75,0
20210521,14,61,0
20210521,15,61,0
20210521,16,61,0
20210521,17,68,0
20210521,18,55,0
20210521,19,40,0
20210521,20,44,0
20210521,21,49,0
20210521,22,32.25,0
20210521,23,29.25,0
20210521,24,56,0
20210521,25,79,0
20210521,26,77,0
20210521,27,76,0
20210521,28,83,0
20210521,29,104.5,0
20210521,30,95.25,0
20210521,31,80,0
20210521,32,96.25,0
20210521,33,70.5,0.75
20210521,34,69,3
20210521,35,23.5,0
20210521,36,73,0
20210521,37,70,0
20210521,38,111,0
20210521,39,70,0
20210521,40,113,0
20210521,41,70,0
20210521,42,68,0
20210521,43,75,0
20210521,44,80.75,0
20210521,45,75.75,0
20210521,46,43,0
20210521,47,27,0
20210521,48,72,0
20210521,49,88,0
20210521,50,104,0
20210521,51,75,0
20210521,52,75,0
20210521,53,68.5,0
20210521,54,59.5,0
20210521,55,69,0
20210521,56,60.75,0
20210521,57,69,0
20210521,58,74.5,0
20210521,59,41,0
20210521,60,26,0
20210521,61,103.25,0
20210521,62,74.5,0
20210521,63,141,0
20210521,64,107,0
20210521,65,84,0
20210521,66,70,0
20210521,67,67,0
20210521,68,69,0
20210521,69,67,0
20210521,70,73.75,0
20210521,71,44,0
20210521,72,30,0
20210521,73,64,0
20210521,74,74,0
20210521,75,76,0
20210521,76,64,0
20210521,77,72,0
20210521,78,74,0
20210521,79,75.5,0
20210521,80,71,0
20210521,81,99.5,0
20210521,82,66.5,0
20210521,83,67,0
20210521,84,31.25,0
20210521,85,91.25,0
20210521,86,77,0
20210521,87,77.25,0
20210521,88,113.5,0
20210521,89,77.75,0
20210521,90,76,0
20210521,91,72,0
20210521,92,66,0
20210521,93,54,0
20210521,94,71,0
20210521,95,34,0
20210521,96,59,0
20210521,97,83.75,0
20210521,98,74.75,0
20210521,99,78.75,0
20210521,100,83.25,0
20210521,101,76,0
20210521,102,74,0
20210521,103,70.5,0
20210521,104,61,0
20210521,105,63.75,0
20210521,106,31.5,0
20210521,107,56,0
20210521,108,70,0
20210521,109,70,0
20210521,110,83.5,0
20210521,111,68,0
20210521,112,102.75,0
20210521,113,71,0
20210521,114,64,0
20210521,115,89.25,2.5
20210521,116,29,0
20210521,117,58,0
20210521,118,38,0
20210521,119,63,0
20210521,120,65,0
20210521,121,69.5,0
20210521,122,69,0
20210521,123,65,0
20210521,124,55,0
20210521,125,84,0
20210521,126,28,0
20210521,127,75.25,0
20210521,128,73.25,0
20210521,129,66.5,0
20210521,130,71,0
20210521,131,67,0
20210521,132,83,0
20210521,133,60.75,0
20210521,134,112,0
20210521,135,29,0
20210521,136,63,0
20210521,137,65.25,0
20210521,138,62,0
20210521,139,58.5,0
20210521,140,65.5,0
20210521,141,59,0
20210521,142,61.5,0
20210521,143,58,0
20210521,144,28,0
20210521,145,0,0
20210521,146,0,0
20210521,147,0,0
20210521,148,0,0
20210521,149,0,0
20210521,150,0,0
20210521,151,0,0
20210521,152,0,0
20210521,153,0,0
20210521,154,0,0
20210521,155,0,0
20210521,156,0,0
20210521,157,0,0
20210521,158,0,0
20210521,159,0,0
20210521,160,0,0
20210522,1,0,0
20210522,2,0,0
20210522,3,0,0
20210522,4,61,0
20210522,5,74,0
20210522,6,73,0
20210522,7,74,0
20210522,8,76,0
20210522,9,64,0
20210522,10,31,0
20210522,11,30,0
20210522,12,30.5,0
20210522,13,61.75,0
20210522,14,61,0
20210522,15,61,0
20210522,16,61,0
20210522,17,68,0
20210522,18,55,0
20210522,19,40,0
20210522,20,44,0
20210522,21,49,0
20210522,22,32.25,0
20210522,23,29.25,0
20210522,24,56,0
20210522,25,79,0
20210522,26,77,0
20210522,27,76,0
20210522,28,83,0
20210522,29,104.5,0
20210522,30,95.25,0
20210522,31,80,0
20210522,32,96.25,0
20210522,33,70.5,0
20210522,34,69,0
20210522,35,23.5,0
20210522,36,73,0
20210522,37,70,0
20210522,38,111,0
20210522,39,70,0
20210522,40,113,0
20210522,41,70,0
20210522,42,68,0
20210522,43,75,0
20210522,44,80.75,0
20210522,45,75.75,0
20210522,46,43,0
20210522,47,27,0
20210522,48,72,0
20210522,49,88,0
20210522,50,104,0
20210522,51,75,0
20210522,52,75,0
20210522,53,68.5,0
20210522,54,59.5,0
20210522,55,69,0
20210522,56,60.75,0
20210522,57,69,0
20210522,58,74.5,0
20210522,59,41,0
20210522,60,26,0
20210522,61,103.25,0
20210522,62,74.5,0
20210522,63,141,0
20210522,64,107,0
20210522,65,84,0
20210522,66,70,0
20210522,67,67,0
20210522,68,69,0
20210522,69,67,0
20210522,70,73.75,0
20210522,71,44,0
20210522,72,30,0
20210522,73,64,0
20210522,74,74,0
20210522,75,76,0
20210522,76,64,0
20210522,77,72,0
20210522,78,74,0
20210522,79,75.5,0
20210522,80,71,0
20210522,81,99.5,0
20210522,82,66.5,0
20210522,83,67,0
20210522,84,31.25,0
20210522,85,91.25,0
20210522,86,77,0
20210522,87,77.25,0
20210522,88,113.5,0
20210522,89,77.75,0
20210522,90,76,0
20210522,91,72,0
20210522,92,66,0
20210522,93,54,0
20210522,94,71,0
20210522,95,34,0
20210522,96,59,0
20210522,97,83.75,0
20210522,98,74.75,0
20210522,99,78.75,0
20210522,100,83.25,0
20210522,101,76,0
20210522,102,74,0
20210522,103,70.5,0
20210522,104,61,0
20210522,105,63.75,0
20210522,106,31.5,0
20210522,107,56,0
20210522,108,70,0
20210522,109,70,0
20210522,110,83.5,0
20210522,111,68,0
20210522,112,102.75,0
20210522,113,71,0
20210522,114,64,0
20210522,115,89.25,0
20210522,116,29,0
20210522,117,58,0
20210522,118,38,0
20210522,119,63,0
20210522,120,65,0
20210522,121,69.5,0
20210522,122,69,0
20210522,123,65,0
20210522,124,55,0
20210522,125,84,0
20210522,126,28,0
20210522,127,75.25,0
20210522,128,73.25,0
20210522,129,67.25,0.75
20210522,130,71.5,0.5
20210522,131,67,0
20210522,132,86.75,3.75
20210522,133,60.75,0
20210522,134,112,0
20210522,135,29,0
20210522,136,63,0
20210522,137,65.25,0
20210522,138,62,0
20210522,139,58.5,0
20210522,140,65.5,0
20210522,141,59,0
20210522,142,61.5,0
20210522,143,58,0
20210522,144,28,0
20210522,145,0,0
20210522,146,0,0
20210522,147,0,0
20210522,148,0,0
20210522,149,0,0
20210522,150,0,0
20210522,151,0,0
20210522,152,0,0
20210522,153,0,0
20210522,154,0,0
20210522,155,0,0
20210522,156,0,0
20210522,157,0,0
20210522,158,0,0
20210522,159,0,0
20210522,160,0,0
20210524,1,0,0
20210524,2,0,0
20210524,3,0,0
20210524,4,61,0
20210524,5,74,0
20210524,6,73,0
20210524,7,74,0
20210524,8,76,0
20210524,9,64,0
20210524,10,31,0
20210524,11,30,0
20210524,12,30.5,0
20210524,13,61.75,0
20210524,14,61,0
20210524,15,61,0
20210524,16,61,0
20210524,17,68,0
20210524,18,55,0
20210524,19,40,0
20210524,20,44,0
20210524,21,49,0
20210524,22,32.25,0
20210524,23,29.25,0
20210524,24,56,0
20210524,25,79,0
20210524,26,77,0
20210524,27,76,0
20210524,28,83,0
20210524,29,104.5,0
20210524,30,95.25,0
20210524,31,80,0
20210524,32,96.25,0
20210524,33,70.5,0
20210524,34,69,0
20210524,35,23.5,0
20210524,36,73,0
20210524,37,70,0
20210524,38,111,0
20210524,39,70,0
20210524,40,113,0
20210524,41,70,0
20210524,42,68,0
20210524,43,75,0
20210524,44,80.75,0
20210524,45,75.75,0
20210524,46,43,0
20210524,47,27,0
20210524,48,72,0
20210524,49,88,0
20210524,50,106,2
20210524,51,75,0
20210524,52,75,0
20210524,53,68.5,0
20210524,54,59.5,0
20210524,55,69,0
20210524,56,60.75,0
20210524,57,69,0
20210524,58,74.5,0
20210524,59,41,0
20210524,60,26,0
20210524,61,103.25,0
20210524,62,74.5,0
20210524,63,141,0
20210524,64,107,0
20210524,65,84,0
20210524,66,70,0
20210524,67,67,0
20210524,68,69,0
20210524,69,67,0
20210524,70,73.75,0
20210524,71,44,0
20210524,72,30,0
20210524,73,64,0
20210524,74,74,0
20210524,75,76,0
20210524,76,64,0
20210524,77,72,0
20210524,78,74,0
20210524,79,75.5,0
20210524,80,71,0
20210524,81,99.5,0
20210524,82,66.5,0
20210524,83,67,0
20210524,84,31.25,0
20210524,85,91.25,0
20210524,86,77,0
20210524,87,77.25,0
20210524,88,113.5,0
20210524,89,77.75,0
20210524,90,76,0
20210524,91,72,0
20210524,92,66,0
20210524,93,54,0
20210524,94,71,0
20210524,95,34,0
20210524,96,59,0
20210524,97,83.75,0
20210524,98,74.75,0
20210524,99,78.75,0
20210524,100,83.25,0
20210524,101,76,0
20210524,102,74,0
20210524,103,70.5,0
20210524,104,61,0
20210524,105,63.75,0
20210524,106,31.5,0
20210524,107,56,0
20210524,108,70,0
20210524,109,70,0
20210524,110,84,0.5
20210524,111,68,0
20210524,112,102.75,0
20210524,113,71,0
20210524,114,64,0
20210524,115,89.25,0
20210524,116,29,0
20210524,117,58,0
20210524,118,38,0
20210524,119,63,0
20210524,120,65,0
20210524,121,69.5,0
20210524,122,69,0
20210524,123,65,0
20210524,124,55,0
20210524,125,84,0
20210524,126,28,0
20210524,127,75.25,0
20210524,128,73.25,0
20210524,129,67.25,0
20210524,130,71.5,0
20210524,131,67,0
20210524,132,86.75,0
20210524,133,60.75,0
20210524,134,112,0
20210524,135,29,0
20210524,136,63,0
20210524,137,65.25,0
20210524,138,62,0
20210524,139,58.5,0
20210524,140,65.5,0
20210524,141,59,0
20210524,142,61.5,0
20210524,143,58,0
20210524,144,28,0
20210524,145,0,0
20210524,146,0,0
20210524,147,0,0
20210524,148,0,0
20210524,149,0,0
20210524,150,0,0
20210524,151,0,0
20210524,152,0,0
20210524,153,0,0
20210524,154,0,0
20210524,155,0,0
20210524,156,0,0
20210524,157,0,0
20210524,158,0,0
20210524,159,0,0
20210524,160,0,0
20210525,1,0,0
20210525,2,0,0
20210525,3,0,0
20210525,4,61,0
20210525,5,74,0
20210525,6,73,0
20210525,7,74,0
20210525,8,76,0
20210525,9,64,0
20210525,10,31,0
20210525,11,30,0
20210525,12,30.5,0
20210525,13,61.75,0
20210525,14,61,0
20210525,15,61,0
20210525,16,61,0
20210525,17,68,0
20210525,18,55,0
20210525,19,40,0
20210525,20,44,0
20210525,21,49,0
20210525,22,32.25,0
20210525,23,29.25,0
20210525,24,56,0
20210525,25,79,0
20210525,26,77,0
20210525,27,76,0
20210525,28,83,0
20210525,29,104.5,0
20210525,30,95.25,0
20210525,31,80,0
20210525,32,96.25,0
20210525,33,70.5,0
20210525,34,69,0
20210525,35,23.5,0
20210525,36,73,0
20210525,37,70,0
20210525,38,111,0
20210525,39,70,0
20210525,40,115,2
20210525,41,70,0
20210525,42,68,0
20210525,43,75,0
20210525,44,80.75,0
20210525,45,77,1.25
20210525,46,43,0
20210525,47,27,0
20210525,48,72,0
20210525,49,88,0
20210525,50,106,0
20210525,51,75,0
20210525,52,75,0
20210525,53,68.5,0
20210525,54,59.5,0
20210525,55,69,0
20210525,56,60.75,0
20210525,57,69,0
20210525,58,74.5,0
20210525,59,41,0
20210525,60,26,0
20210525,61,103.25,0
20210525,62,74.5,0
20210525,63,141,0
20210525,64,110,3
20210525,65,84,0
20210525,66,70,0
20210525,67,67,0
20210525,68,69,0
20210525,69,67,0
20210525,70,73.75,0
20210525,71,44,0
20210525,72,30,0
20210525,73,64,0
20210525,74,74,0
20210525,75,76,0
20210525,76,64,0
20210525,77,72,0
20210525,78,74,0
20210525,79,75.5,0
20210525,80,71,0
20210525,81,99.5,0
20210525,82,66.5,0
20210525,83,67,0
20210525,84,31.25,0
20210525,85,91.25,0
20210525,86,77,0
20210525,87,77.25,0
20210525,88,113.5,0
20210525,89,77.75,0
20210525,90,76,0
20210525,91,72,0
20210525,92,66,0
20210525,93,54,0
20210525,94,71,0
20210525,95,34,0
20210525,96,59,0
20210525,97,83.75,0
20210525,98,74.75,0
20210525,99,78.75,0
20210525,100,83.25,0
20210525,101,76,0
20210525,102,74,0
20210525,103,70.5,0
20210525,104,61,0
20210525,105,63.75,0
20210525,106,31.5,0
20210525,107,56,0
20210525,108,70,0
20210525,109,70,0
20210525,110,84,0
20210525,111,68,0
20210525,112,102.75,0
20210525,113,71,0
20210525,114,64,0
20210525,115,89.25,0
20210525,116,29,0
20210525,117,58,0
20210525,118,38,0
20210525,119,63,0
20210525,120,65,0
20210525,121,69.5,0
20210525,122,69,0
20210525,123,65,0
20210525,124,55,0
20210525,125,84,0
20210525,126,28,0
20210525,127,75.25,0
20210525,128,73.25,0
20210525,129,67.25,0
20210525,130,71.5,0
20210525,131,67,0
20210525,132,86.75,0
